pfaf_id,bws_annual_mean_raw,bws_annual_mean_score,bws_annual_max_raw,bws_annual_max_score,bws_summer_mean_raw,bws_summer_mean_score,n_arid_months,n_raw_masked_months,bwd_annual_mean_raw,bwd_annual_mean_score,iav_annual_mean_raw,iav_annual_mean_score,is_arid,bws_category,bws_annual_label,pfaf_prefix
452609,0.046468592520708146,0.35830213389392557,0.2069848416323831,2.0495251169876685,0.0072849748422218336,0.0,0,0,0.03269686974247861,0.487111319149764,0.2957694652974021,1.1830778611896084,False,Low,Low (<10%),4
452700,0.005211184906487934,0.0,0.0146106472656734,0.0,0.0026408100222678004,0.0,0,0,0.002271543068242308,0.04543086136484706,0.1559737645363067,0.623895058145227,False,Low,Low (<10%),4
452801,6.369257370538581e-05,0.0,0.0001820443459806,0.0,2.6931881205269717e-05,0.0,0,0,4.599868137292353e-05,0.0009199736274584333,0.16404658512813605,0.6561863405125444,False,Low,Low (<10%),4
452802,0.0006754516302841417,0.0,0.002198525513637,0.0,0.0003514594219794,0.0,0,0,0.0003326218129104167,0.0066524362582093,0.2221140509932291,0.8884562039729165,False,Low,Low (<10%),4
452803,0.0003037200075379012,0.0,0.0010404368688234,0.0,0.00014269838862950178,0.0,0,0,0.00014021805962314808,0.002804361192463283,0.20349926907556856,0.8139970763022744,False,Low,Low (<10%),4
452804,0.0062936248263669664,0.0,0.0223364855518856,0.0,0.0028046408738327667,0.0,0,0,0.0016956172099940254,0.03391234419988178,0.219744498957256,0.8789779958290241,False,Low,Low (<10%),4
452805,0.0020501293570490083,0.0,0.0082047060749905,0.0,0.0010435951245058,0.0,0,0,0.0005764420096281085,0.011528840192563027,0.2059053658901332,0.8236214635605329,False,Low,Low (<10%),4
452806,0.00037715955920286664,0.0,0.0006378200410512,0.0,0.0002503426187631333,0.0,0,0,0.0003727059496961,0.007454118993923234,0.20686939738945395,0.8274775895578159,False,Low,Low (<10%),4
452807,0.00016980693190921903,0.0,0.0004107631792857,0.0,0.00021384129650966666,0.0,0,0,0.00013008084048038687,0.002601616809608375,0.21134154248520606,0.8453661699408244,False,Low,Low (<10%),4
452808,0.00031732874441083334,0.0,0.0006858024012327,0.0,0.00022490563713703333,0.0,0,0,0.00031775410556744997,0.006355082111349784,0.30133228056155736,1.2053291222462297,False,Low,Low (<10%),4
452809,0.0005742953555998084,0.0,0.0012916700115245,0.0,0.0003255074698612,0.0,0,0,0.000506588715717475,0.010131774314350426,0.3424656039368931,1.3698624157475725,False,Low,Low (<10%),4
452910,0.000884582237383275,0.0,0.0032739413776791,0.0,0.0005731762278728666,0.0,0,0,0.00033087040081413544,0.0066174080162834,0.14258503014957105,0.5703401205982844,False,Low,Low (<10%),4
452920,0.0007440960408426001,0.0,0.0019759669049285,0.0,0.00029744224146019995,0.0,0,0,0.0006740161782530334,0.013480323565061769,0.23436639281643865,0.9374655712657547,False,Low,Low (<10%),4
452930,3.095118641974099e-05,0.0,8.655070481419413e-05,0.0,1.0854871785177876e-05,0.0,0,0,1.975724954430961e-05,0.0003951449908861557,0.18123875590820318,0.724955023632813,False,Low,Low (<10%),4
452940,0.0004775585270988083,0.0,0.0012554968599358,0.0,0.0001633741187195667,0.0,0,0,0.00023803966852783726,0.004760793370557375,0.18724814677404425,0.748992587096177,False,Low,Low (<10%),4
452950,0.004679133265704383,0.0,0.0149914024007658,0.0,0.0016933856584375334,0.0,0,0,0.002042754968924192,0.04085509937848481,0.19340896115197614,0.7736358446079047,False,Low,Low (<10%),4
452961,0.0078945929359202,0.0,0.028236094228068,0.0,0.002910090071417367,0.0,0,0,0.0028260573490944247,0.05652114698188921,0.3311908300914721,1.3247633203658886,False,Low,Low (<10%),4
452962,0.0772430811139756,0.6299723349386638,0.2439844267618376,2.2867890652041982,0.015871216854063796,0.0,0,0,0.028690155692718936,0.56511898789515,0.43286031966448485,1.7314412786579394,False,Low,Low (<10%),4
452963,0.04710542639335178,0.3212689600389325,0.1638643182143442,1.7125017388820267,0.013896019846820233,0.0,0,0,0.015294894180379395,0.30589788360758907,0.31010728914617797,1.2404291565847119,False,Low,Low (<10%),4
452964,0.009938029220217756,0.0,0.0233249701348472,0.0,0.0028468413885275,0.0,0,0,0.0060970585011836,0.12194117002367323,0.43174933243563235,1.7269973297425294,False,Low,Low (<10%),4
452965,0.0004323350487514087,0.0,0.0014883133961172,0.0,9.848323236825812e-05,0.0,0,0,0.0002991952812019723,0.005983905624040202,0.3051063256671169,1.2204253026684677,False,Low,Low (<10%),4
452966,0.0002448294763936939,0.0,0.0006387818901327,0.0,9.406923403916375e-05,0.0,0,0,0.00024500705145214066,0.004900141029043416,0.2940308402813677,1.1761233611254711,False,Low,Low (<10%),4
452967,0.00010401054585137914,0.0,0.0002656213023387,0.0,4.203464036403712e-05,0.0,0,0,0.00010399761602829,0.0020799523205660667,0.28604810261011787,1.1441924104404715,False,Low,Low (<10%),4
452968,0.00034971121991034167,0.0,0.000816285072872,0.0,0.00016751005196046666,0.0,0,0,0.0003497370748207999,0.006994741496416951,0.2636623956609451,1.0546495826437805,False,Low,Low (<10%),4
452969,0.0013762278015345497,0.0,0.0036999082547693,0.0,0.0004739223082829667,0.0,0,0,0.0013763650664166168,0.027527301328333375,0.307151182468903,1.228604729875612,False,Low,Low (<10%),4
452971,0.0023726864356290503,0.0,0.0082220345284184,0.0,0.0011306824903901333,0.0,0,0,0.0008691758065124438,0.017383516130249507,0.24754729031757453,0.9901891612702984,False,Low,Low (<10%),4
452972,0.0074150703847705585,0.0,0.0253045639488949,0.0,0.0023188388580578667,0.0,0,0,0.004135573241325167,0.08271146482650447,0.300447429701526,1.2017897188061042,False,Low,Low (<10%),4
452973,0.002267690188679375,0.0,0.0083695657879613,0.0,0.0007251345773953665,0.0,0,0,0.00072090303831698,0.01441806076634033,0.2521349766715271,1.0085399066861085,False,Low,Low (<10%),4
452974,0.020898222900553976,1.2782339009545867,0.0599909749079103,5.0,0.008470220694749835,0.0,0,3,0.014631575125911333,1.4694736268886708,0.3725568494827743,1.4902273979310972,False,Low-Medium,Low-Medium (10-20%),4
452975,0.0005875482061519793,0.0,0.002104550687938,0.0,0.00023065169127996286,0.0,0,0,0.00018018889990221865,0.003603777998044917,0.2643915766246849,1.0575663064987395,False,Low,Low (<10%),4
452976,0.0777197196975516,0.6166361156641312,0.2535308292458522,2.342161189026608,0.02159652005367507,0.0,0,0,0.02411022111760655,0.4822044223521324,0.2452056109532866,0.9808224438131465,False,Low,Low (<10%),4
452977,0.002397269527041742,0.0,0.0088400088911304,0.0,0.0008647406638231666,0.0,0,0,0.0007178808984729841,0.014357617969460432,0.2624739985963542,1.0498959943854167,False,Low,Low (<10%),4
452978,0.0016371788291005163,0.0,0.0059724941438437,0.0,0.0005798464149367,0.0,0,0,0.0006112653692386201,0.012225307384773116,0.2597096836793862,1.038838734717545,False,Low,Low (<10%),4
452979,0.0015988610487272948,0.0,0.0056179398113025,0.0,0.0007463199108083644,0.0,0,0,0.0005629406938535336,0.011258813877071318,0.26242978009585394,1.049719120383416,False,Low,Low (<10%),4
452980,0.008883731319279943,0.0,0.0367331351182504,0.0,0.0017853643758111333,0.0,0,0,0.0034656280873018156,0.0693125617460373,0.3210253468771972,1.2841013875087888,False,Low,Low (<10%),4
452990,0.0003842962098598,0.0,0.0007968614332369,0.0,0.00022216222754073336,0.0,0,0,0.0003842962098598,0.007685924197197084,0.24537907652445634,0.9815163060978257,False,Low,Low (<10%),4
452991,0.0028378292912781167,0.0,0.0098900845802211,0.0,0.0013068489575494334,0.0,0,0,0.0009545692362639436,0.019091384725279954,0.2568768063280035,1.0275072253120145,False,Low,Low (<10%),4
452992,0.0003521663069186219,0.0,0.0009902627728191,0.0,9.860371209322391e-05,0.0,0,0,0.00035219873858933305,0.0070439747717870906,0.49077898201570186,1.9631159280628072,False,Low,Low (<10%),4
452993,0.00010009256185286651,0.0,0.0002032498345143,0.0,4.726480891014534e-05,0.0,0,0,9.315574912877428e-05,0.0018631149825758919,0.27117633148744213,1.0847053259497685,False,Low,Low (<10%),4
452994,0.0009314831409712665,0.0,0.0016906167989339,0.0,0.0004994093952807666,0.0,0,0,0.0006866318722492083,0.013732637444985117,0.6071718883054232,2.428687553221693,False,Low,Low (<10%),4
452995,2.114271444465544e-05,0.0,3.961354381847722e-05,0.0,1.0508444525456614e-05,0.0,0,0,1.980938374137533e-05,0.00039618767482745004,0.30706688534894405,1.2282675413957762,False,Low,Low (<10%),4
452996,0.0008579198004692417,0.0,0.0023739813947831,0.0,0.00015837218491760003,0.0,0,0,0.0008578456817233165,0.01715691363446725,0.5228686914226033,2.091474765690413,False,Low,Low (<10%),4
452997,1.4188846739430457e-06,0.0,2.5847457530255e-06,0.0,7.126101598564149e-07,0.0,0,0,1.4188846739430457e-06,2.8377693478860917e-05,0.2960181989938028,1.184072795975211,False,Low,Low (<10%),4
452998,2.509836855571018e-05,0.0,4.447585688667878e-05,0.0,1.2739937671885878e-05,0.0,0,0,2.509836855571018e-05,0.00050196737111415,0.2883719721965589,1.1534878887862356,False,Low,Low (<10%),4
452999,6.436571363239615e-05,0.0,0.0001143016010062,0.0,3.1896561740030306e-05,0.0,0,0,6.436603137273567e-05,0.00128732062745495,0.2875086909430304,1.1500347637721215,False,Low,Low (<10%),4
453111,0.027775431201482625,0.20015213013765507,0.0966351108741875,0.9506193703717324,0.0031365923320716333,0.0,0,0,0.013602047841745867,0.2632953483633097,0.17700346195342265,0.7080138478136906,False,Low,Low (<10%),4
453112,0.027775431201482625,0.20015213013765507,0.0966351108741875,0.9506193703717324,0.0031365923320716333,0.0,0,0,0.013602047841745867,0.2632953483633097,0.17700346195342265,0.7080138478136906,False,Low,Low (<10%),4
453113,0.027775431201482625,0.20015213013765507,0.0966351108741875,0.9506193703717324,0.0031365923320716333,0.0,0,0,0.013602047841745867,0.2632953483633097,0.17700346195342265,0.7080138478136906,False,Low,Low (<10%),4
453114,0.027775431201482625,0.20015213013765507,0.0966351108741875,0.9506193703717324,0.0031365923320716333,0.0,0,0,0.013602047841745867,0.2632953483633097,0.17700346195342265,0.7080138478136906,False,Low,Low (<10%),4
453115,0.027775431201482625,0.20015213013765507,0.0966351108741875,0.9506193703717324,0.0031365923320716333,0.0,0,0,0.013602047841745867,0.2632953483633097,0.17700346195342265,0.7080138478136906,False,Low,Low (<10%),4
453116,0.027775431201482625,0.20015213013765507,0.0966351108741875,0.9506193703717324,0.0031365923320716333,0.0,0,0,0.013602047841745867,0.2632953483633097,0.17700346195342265,0.7080138478136906,False,Low,Low (<10%),4
453117,0.027775431201482625,0.20015213013765507,0.0966351108741875,0.9506193703717324,0.0031365923320716333,0.0,0,0,0.013602047841745867,0.2632953483633097,0.17700346195342265,0.7080138478136906,False,Low,Low (<10%),4
453118,0.027775431201482625,0.20015213013765507,0.0966351108741875,0.9506193703717324,0.0031365923320716333,0.0,0,0,0.013602047841745867,0.2632953483633097,0.17700346195342265,0.7080138478136906,False,Low,Low (<10%),4
453119,0.027775431201482625,0.20015213013765507,0.0966351108741875,0.9506193703717324,0.0031365923320716333,0.0,0,0,0.013602047841745867,0.2632953483633097,0.17700346195342265,0.7080138478136906,False,Low,Low (<10%),4
453120,0.027775431201482625,0.20015213013765507,0.0966351108741875,0.9506193703717324,0.0031365923320716333,0.0,0,0,0.013602047841745867,0.2632953483633097,0.17700346195342265,0.7080138478136906,False,Low,Low (<10%),4
453130,0.23795048326995452,1.2578257657816618,1.1733505920337763,4.552562243646751,0.03158660792059093,0.250775412229705,0,0,0.12685425091022753,0.9347303541626327,0.6070163956252183,2.428065582500873,False,Low-Medium,Low-Medium (10-20%),4
453141,0.0020299500738706643,0.0,0.0073662054650543,0.0,0.00033923579468881645,0.0,0,0,0.0009717487379036393,0.019434974758073462,0.45682947441076,1.82731789764304,False,Low,Low (<10%),4
453142,0.5087845137146216,2.0513848023984833,1.672433992837725,5.0,0.12456775061467303,0.9241038409261532,0,0,0.2183816645187595,1.5578287885095004,0.3192047747257571,1.2768190989030284,False,Medium-High,Medium-High (20-40%),4
453144,0.8306570111089524,2.2580206265771126,2.7674380257626616,5.0,0.13635003900472964,0.9726619602341726,0,0,0.39178682486166655,2.157473327408468,0.3732370420946349,1.4929481683785395,False,Medium-High,Medium-High (20-40%),4
453145,0.33217351982892834,1.6552300887289517,1.1795872478069442,4.560210225904967,0.04867898455437797,0.432448478914002,0,0,0.16478771686658877,1.2601525180396653,0.46422948991701835,1.8569179596680734,False,Low-Medium,Low-Medium (10-20%),4
453146,0.03996696273433032,0.2828531595947023,0.1263503800403142,1.3374300036689328,0.02606501797244153,0.08455578409157498,0,0,0.022231287429897623,0.4135457333216585,0.6412891027849711,2.5651564111398844,False,Low,Low (<10%),4
453147,0.2558105001488861,1.5654760850458853,0.7027696379338474,3.813051863303488,0.12117337979607878,0.9058733218898555,0,0,0.0995546572022953,1.0503124257582095,0.49957742537755,1.9983097015102,False,Low-Medium,Low-Medium (10-20%),4
453148,0.11616420372625887,0.9437572568033828,0.284714591872874,2.509516434362814,0.0573734174220246,0.30481484847842694,0,0,0.06096167955659682,0.8652262879472258,0.48271511041457177,1.9308604416582875,False,Low,Low (<10%),4
453149,0.08665864076211773,0.6904223259404606,0.2426359682567293,2.27879343083458,0.04890868986676533,0.3030689447474642,0,0,0.04565388966812082,0.7001509819893678,0.5520603759970032,2.2082415039880128,False,Low,Low (<10%),4
453150,1.3615342778174666,2.3746492697625174,5.649999521040699,5.0,0.14772021579026184,0.9774722468199961,0,0,0.6554960938710477,2.387962791199653,0.4886191560497754,1.9544766241991016,False,Medium-High,Medium-High (20-40%),4
453160,0.24038337094972584,1.4831488455272686,0.6875258213318172,3.7814138976814777,0.06418569045742686,0.5468371593267293,0,0,0.11661236839897526,1.1154502341348096,0.3518707205630953,1.4074828822523813,False,Low-Medium,Low-Medium (10-20%),4
453170,0.20173507275861435,1.3096717424401467,0.5907741017568793,3.5626065828971027,0.03334414623086066,0.29553517727326856,0,0,0.07068357270326456,0.7257192731436056,0.2781786217200562,1.112714486880225,False,Low-Medium,Low-Medium (10-20%),4
453181,0.04429890126248561,0.39965843862606487,0.1319375087707858,1.3998547694782106,0.0052926349853748,0.0,0,0,0.015028214261245829,0.3005642852249174,0.4410633497279011,1.7642533989116045,False,Low,Low (<10%),4
453182,0.03877889309457634,0.36118380500242697,0.1126545202073462,1.1719052021653409,0.0043393807923186,0.0,0,0,0.014867532566060555,0.29631062345081277,0.2748267611935212,1.0993070447740847,False,Low,Low (<10%),4
453183,0.1556714904496994,1.1557977826401191,0.4474967441515716,3.161877185810482,0.0136223857689272,0.0,0,0,0.05155782140221341,0.6223672112430286,0.2461256948451455,0.9845027793805822,False,Low-Medium,Low-Medium (10-20%),4
453184,0.2872598664627354,1.5421975037671867,0.8713463863498896,4.123246347443243,0.0257096524585842,0.09712127073670317,0,0,0.11504974865016114,1.007115982154962,0.3023769290240685,1.2095077160962742,False,Low-Medium,Low-Medium (10-20%),4
453185,0.05858926120231492,0.5507456912318042,0.1653456845182612,1.7254853920343165,0.006886376065446234,0.0,0,0,0.022790761083116725,0.4149214664043879,0.22303835370643244,0.8921534148257299,False,Low,Low (<10%),4
453186,0.05925463650882292,0.47264858302943785,0.137909172530552,1.4637184156934595,0.028805426253993138,0.10568478908223233,0,0,0.03232533512316439,0.596011387581819,0.23751937580712137,0.9500775032284855,False,Low,Low (<10%),4
453187,0.020944531175031752,0.0,0.0440010031035395,0.0,0.0114296869952568,0.0,0,0,0.011353093751138209,0.22706187502276529,0.24846555654433652,0.9938622261773462,False,Low,Low (<10%),4
453188,0.03328937417594293,0.1886243924785063,0.0744877000822731,0.5750741226965959,0.023460786039604,0.07294247967504826,0,0,0.023107559154906653,0.44785578974931806,0.3148959867323737,1.259583946929495,False,Low,Low (<10%),4
453189,0.09990051965672662,0.8522744900250254,0.2571944030582302,2.3628592477669743,0.06678842380089683,0.5919285917987184,0,0,0.054199102897007835,0.7569463717066759,0.3159965370109919,1.2639861480439678,False,Low,Low (<10%),4
453190,0.5293726461877063,2.1101490482046947,1.4696823917947857,4.877432507574607,0.1269840107224849,0.9569998540263128,0,0,0.17693772600639912,1.3503458548782046,0.4018352518012433,1.6073410072049732,False,Medium-High,Medium-High (20-40%),4
453210,0.0938866092605139,0.8016636888151015,0.2677221850245906,2.4207366940732395,0.009947181981970398,0.0,0,0,0.03149358147379961,0.45057967408122795,0.24181515048578683,0.9672606019431474,False,Low,Low (<10%),4
453220,0.32566748245733346,1.624853402917023,0.8959808464328128,4.163467891823338,0.025552420508741097,0.084630376630195,0,0,0.14071210946490875,1.1902898110641174,0.273567088058563,1.0942683522342522,False,Low-Medium,Low-Medium (10-20%),4
453230,0.6927609253807927,2.1263446117573044,1.9300906044855457,5.0,0.04752223626504256,0.4155375264331656,0,0,0.2665437605442506,1.7272666758844488,0.2526424948253955,1.010569979301582,False,Medium-High,Medium-High (20-40%),4
453240,0.015150265790305477,0.0,0.0426762694614024,0.0,0.0025566524451339665,0.0,0,0,0.006490330869458526,0.12980661738917143,0.25663863728519604,1.0265545491407841,False,Low,Low (<10%),4
453250,0.19862516857868273,1.2755593588722636,0.6107458821792068,3.6105722314689297,0.018647266922769266,0.0125090158071059,0,0,0.08047856712686025,0.7695373575079706,0.2502282893047791,1.0009131572191166,False,Low-Medium,Low-Medium (10-20%),4
453260,0.26846775466779127,1.5684016389849356,0.7039186738118965,3.815408758882858,0.05892819816879919,0.5237693905311076,0,0,0.10090417414521248,0.9793372938523884,0.2366943524482182,0.9467774097928733,False,Low-Medium,Low-Medium (10-20%),4
453270,0.08744707244669937,0.8008397874650915,0.2485152951722027,2.313334646918446,0.005572298018030334,0.0,0,0,0.04057984287513398,0.5112232183763309,0.27243618541900455,1.0897447416760184,False,Low,Low (<10%),4
453280,0.262388328105377,1.5004601386474998,0.7214327480468862,3.850864912968174,0.009662926920762099,0.0,0,0,0.1065892700041075,0.9117937514820883,0.27584637696747427,1.1033855078698975,False,Low-Medium,Low-Medium (10-20%),4
